center,left,right,steering,throttle,brake,speed
data/IMG/center_2016_12_01_13_36_24_771.jpg,data/IMG/left_2016_12_01_13_36_24_771.jpg,data/IMG/right_2016_12_01_13_36_24_771.jpg,0.05219137,0.9855326,0,30.1863
data/IMG/center_2016_12_01_13_36_24_872.jpg,data/IMG/left_2016_12_01_13_36_24_872.jpg,data/IMG/right_2016_12_01_13_36_24_872.jpg,0.05219137,0.9855326,0,30.18658
data/IMG/center_2016_12_01_13_36_24_972.jpg,data/IMG/left_2016_12_01_13_36_24_972.jpg,data/IMG/right_2016_12_01_13_36_24_972.jpg,0.07132844,0.9855326,0,30.18662
data/IMG/center_2016_12_01_13_36_25_074.jpg,data/IMG/left_2016_12_01_13_36_25_074.jpg,data/IMG/right_2016_12_01_13_36_25_074.jpg,0.0904655,0.9855326,0,30.18602
data/IMG/center_2016_12_01_13_36_25_175.jpg,data/IMG/left_2016_12_01_13_36_25_175.jpg,data/IMG/right_2016_12_01_13_36_25_175.jpg,0.1287396,0.9855326,0,30.18502
data/IMG/center_2016_12_01_13_36_25_277.jpg,data/IMG/left_2016_12_01_13_36_25_277.jpg,data/IMG/right_2016_12_01_13_36_25_277.jpg,0.1287396,0.9855326,0,30.18572
data/IMG/center_2016_12_01_13_36_25_378.jpg,data/IMG/left_2016_12_01_13_36_25_378.jpg,data/IMG/right_2016_12_01_13_36_25_378.jpg,0.1287396,0.9855326,0,30.18601
data/IMG/center_2016_12_01_13_36_25_479.jpg,data/IMG/left_2016_12_01_13_36_25_479.jpg,data/IMG/right_2016_12_01_13_36_25_479.jpg,0.1287396,0.9855326,0,30.18615
data/IMG/center_2016_12_01_13_36_25_590.jpg,data/IMG/left_2016_12_01_13_36_25_590.jpg,data/IMG/right_2016_12_01_13_36_25_590.jpg,0.0617599,0.9855326,0,30.1873
data/IMG/center_2016_12_01_13_36_26_906.jpg,data/IMG/left_2016_12_01_13_36_26_906.jpg,data/IMG/right_2016_12_01_13_36_26_906.jpg,0.100034,0.9855326,0,30.1841
data/IMG/center_2016_12_01_13_36_27_007.jpg,data/IMG/left_2016_12_01_13_36_27_007.jpg,data/IMG/right_2016_12_01_13_36_27_007.jpg,0.1765823,0.9855326,0,30.18172
data/IMG/center_2016_12_01_13_36_27_107.jpg,data/IMG/left_2016_12_01_13_36_27_107.jpg,data/IMG/right_2016_12_01_13_36_27_107.jpg,0.1861508,0.9855326,0,30.18343
data/IMG/center_2016_12_01_13_36_27_209.jpg,data/IMG/left_2016_12_01_13_36_27_209.jpg,data/IMG/right_2016_12_01_13_36_27_209.jpg,0.1861508,0.9855326,0,30.18493
data/IMG/center_2016_12_01_13_36_27_311.jpg,data/IMG/left_2016_12_01_13_36_27_311.jpg,data/IMG/right_2016_12_01_13_36_27_311.jpg,0.1861508,0.9855326,0,30.18543
data/IMG/center_2016_12_01_13_36_27_417.jpg,data/IMG/left_2016_12_01_13_36_27_417.jpg,data/IMG/right_2016_12_01_13_36_27_417.jpg,0.1670138,0.9855326,0,30.18642
data/IMG/center_2016_12_01_13_36_27_517.jpg,data/IMG/left_2016_12_01_13_36_27_517.jpg,data/IMG/right_2016_12_01_13_36_27_517.jpg,0.1670138,0.9855326,0,30.18624
data/IMG/center_2016_12_01_13_36_27_619.jpg,data/IMG/left_2016_12_01_13_36_27_619.jpg,data/IMG/right_2016_12_01_13_36_27_619.jpg,0.1670138,0.9855326,0,30.18615
data/IMG/center_2016_12_01_13_36_27_720.jpg,data/IMG/left_2016_12_01_13_36_27_720.jpg,data/IMG/right_2016_12_01_13_36_27_720.jpg,0.1574452,0.9855326,0,30.18643
data/IMG/center_2016_12_01_13_36_29_147.jpg,data/IMG/left_2016_12_01_13_36_29_147.jpg,data/IMG/right_2016_12_01_13_36_29_147.jpg,0.04262284,0.9855326,0,30.18642
data/IMG/center_2016_12_01_13_36_29_248.jpg,data/IMG/left_2016_12_01_13_36_29_248.jpg,data/IMG/right_2016_12_01_13_36_29_248.jpg,0.04262284,0.9855326,0,30.18629
data/IMG/center_2016_12_01_13_36_29_350.jpg,data/IMG/left_2016_12_01_13_36_29_350.jpg,data/IMG/right_2016_12_01_13_36_29_350.jpg,0.04262284,0.9855326,0,30.18652
data/IMG/center_2016_12_01_13_36_29_552.jpg,data/IMG/left_2016_12_01_13_36_29_552.jpg,data/IMG/right_2016_12_01_13_36_29_552.jpg,0.04262284,0.9855326,0,30.18654
data/IMG/center_2016_12_01_13_36_29_654.jpg,data/IMG/left_2016_12_01_13_36_29_654.jpg,data/IMG/right_2016_12_01_13_36_29_654.jpg,0.04262284,0.9855326,0,30.18655
data/IMG/center_2016_12_01_13_36_29_755.jpg,data/IMG/left_2016_12_01_13_36_29_755.jpg,data/IMG/right_2016_12_01_13_36_29_755.jpg,0.0617599,0.9855326,0,30.18634
data/IMG/center_2016_12_01_13_36_29_855.jpg,data/IMG/left_2016_12_01_13_36_29_855.jpg,data/IMG/right_2016_12_01_13_36_29_855.jpg,0.1287396,0.9855326,0,30.18399
data/IMG/center_2016_12_01_13_36_29_955.jpg,data/IMG/left_2016_12_01_13_36_29_955.jpg,data/IMG/right_2016_12_01_13_36_29_955.jpg,0.1765823,0.9855326,0,30.183
data/IMG/center_2016_12_01_13_36_30_058.jpg,data/IMG/left_2016_12_01_13_36_30_058.jpg,data/IMG/right_2016_12_01_13_36_30_058.jpg,0.1765823,0.9855326,0,30.18467
data/IMG/center_2016_12_01_13_36_30_158.jpg,data/IMG/left_2016_12_01_13_36_30_158.jpg,data/IMG/right_2016_12_01_13_36_30_158.jpg,0.1765823,0.9855326,0,30.18536
data/IMG/center_2016_12_01_13_36_30_259.jpg,data/IMG/left_2016_12_01_13_36_30_259.jpg,data/IMG/right_2016_12_01_13_36_30_259.jpg,0.1765823,0.9855326,0,30.18569
data/IMG/center_2016_12_01_13_36_30_360.jpg,data/IMG/left_2016_12_01_13_36_30_360.jpg,data/IMG/right_2016_12_01_13_36_30_360.jpg,0.1287396,0.9855326,0,30.18734
data/IMG/center_2016_12_01_13_36_30_969.jpg,data/IMG/left_2016_12_01_13_36_30_969.jpg,data/IMG/right_2016_12_01_13_36_30_969.jpg,0.07132844,0.9855326,0,30.18571
data/IMG/center_2016_12_01_13_36_31_069.jpg,data/IMG/left_2016_12_01_13_36_31_069.jpg,data/IMG/right_2016_12_01_13_36_31_069.jpg,0.1287396,0.9855326,0,30.18394
data/IMG/center_2016_12_01_13_36_31_170.jpg,data/IMG/left_2016_12_01_13_36_31_170.jpg,data/IMG/right_2016_12_01_13_36_31_170.jpg,0.1287396,0.9855326,0,30.18524
data/IMG/center_2016_12_01_13_36_31_270.jpg,data/IMG/left_2016_12_01_13_36_31_270.jpg,data/IMG/right_2016_12_01_13_36_31_270.jpg,0.1383082,0.9855326,0,30.18552
data/IMG/center_2016_12_01_13_36_31_371.jpg,data/IMG/left_2016_12_01_13_36_31_371.jpg,data/IMG/right_2016_12_01_13_36_31_371.jpg,0.1383082,0.9855326,0,30.1856
data/IMG/center_2016_12_01_13_36_31_472.jpg,data/IMG/left_2016_12_01_13_36_31_472.jpg,data/IMG/right_2016_12_01_13_36_31_472.jpg,0.1383082,0.9855326,0,30.186
data/IMG/center_2016_12_01_13_36_31_574.jpg,data/IMG/left_2016_12_01_13_36_31_574.jpg,data/IMG/right_2016_12_01_13_36_31_574.jpg,0.1383082,0.9855326,0,30.18613
data/IMG/center_2016_12_01_13_36_31_675.jpg,data/IMG/left_2016_12_01_13_36_31_675.jpg,data/IMG/right_2016_12_01_13_36_31_675.jpg,0.1287396,0.9855326,0,30.18646
data/IMG/center_2016_12_01_13_36_32_283.jpg,data/IMG/left_2016_12_01_13_36_32_283.jpg,data/IMG/right_2016_12_01_13_36_32_283.jpg,0.05219137,0.9855326,0,30.18599
data/IMG/center_2016_12_01_13_36_32_384.jpg,data/IMG/left_2016_12_01_13_36_32_384.jpg,data/IMG/right_2016_12_01_13_36_32_384.jpg,0.100034,0.9855326,0,30.18539
data/IMG/center_2016_12_01_13_36_32_486.jpg,data/IMG/left_2016_12_01_13_36_32_486.jpg,data/IMG/right_2016_12_01_13_36_32_486.jpg,0.1670138,0.9855326,0,30.18273
data/IMG/center_2016_12_01_13_36_32_588.jpg,data/IMG/left_2016_12_01_13_36_32_588.jpg,data/IMG/right_2016_12_01_13_36_32_588.jpg,0.1765823,0.9855326,0,30.18444
data/IMG/center_2016_12_01_13_36_32_691.jpg,data/IMG/left_2016_12_01_13_36_32_691.jpg,data/IMG/right_2016_12_01_13_36_32_691.jpg,0.1765823,0.9855326,0,30.18527
data/IMG/center_2016_12_01_13_36_32_791.jpg,data/IMG/left_2016_12_01_13_36_32_791.jpg,data/IMG/right_2016_12_01_13_36_32_791.jpg,0.1670138,0.9855326,0,30.18595
data/IMG/center_2016_12_01_13_36_32_894.jpg,data/IMG/left_2016_12_01_13_36_32_894.jpg,data/IMG/right_2016_12_01_13_36_32_894.jpg,0.1670138,0.9855326,0,30.18568
data/IMG/center_2016_12_01_13_36_32_996.jpg,data/IMG/left_2016_12_01_13_36_32_996.jpg,data/IMG/right_2016_12_01_13_36_32_996.jpg,0.1670138,0.9855326,0,30.18602
data/IMG/center_2016_12_01_13_36_33_099.jpg,data/IMG/left_2016_12_01_13_36_33_099.jpg,data/IMG/right_2016_12_01_13_36_33_099.jpg,0.1765823,0.9855326,0,30.18618
data/IMG/center_2016_12_01_13_36_33_201.jpg,data/IMG/left_2016_12_01_13_36_33_201.jpg,data/IMG/right_2016_12_01_13_36_33_201.jpg,0.1765823,0.9855326,0,30.18584
data/IMG/center_2016_12_01_13_36_33_302.jpg,data/IMG/left_2016_12_01_13_36_33_302.jpg,data/IMG/right_2016_12_01_13_36_33_302.jpg,0.1765823,0.9855326,0,30.18593
data/IMG/center_2016_12_01_13_36_33_404.jpg,data/IMG/left_2016_12_01_13_36_33_404.jpg,data/IMG/right_2016_12_01_13_36_33_404.jpg,0.1765823,0.9855326,0,30.18594
data/IMG/center_2016_12_01_13_36_33_504.jpg,data/IMG/left_2016_12_01_13_36_33_504.jpg,data/IMG/right_2016_12_01_13_36_33_504.jpg,0.1765823,0.9855326,0,30.18591
data/IMG/center_2016_12_01_13_36_33_607.jpg,data/IMG/left_2016_12_01_13_36_33_607.jpg,data/IMG/right_2016_12_01_13_36_33_607.jpg,0.1765823,0.9855326,0,30.18598
data/IMG/center_2016_12_01_13_36_33_708.jpg,data/IMG/left_2016_12_01_13_36_33_708.jpg,data/IMG/right_2016_12_01_13_36_33_708.jpg,0.1765823,0.9855326,0,30.18609
data/IMG/center_2016_12_01_13_36_33_811.jpg,data/IMG/left_2016_12_01_13_36_33_811.jpg,data/IMG/right_2016_12_01_13_36_33_811.jpg,0.1765823,0.9855326,0,30.18597
data/IMG/center_2016_12_01_13_36_33_912.jpg,data/IMG/left_2016_12_01_13_36_33_912.jpg,data/IMG/right_2016_12_01_13_36_33_912.jpg,0.1765823,0.9855326,0,30.18596
data/IMG/center_2016_12_01_13_36_34_013.jpg,data/IMG/left_2016_12_01_13_36_34_013.jpg,data/IMG/right_2016_12_01_13_36_34_013.jpg,0.1765823,0.9855326,0,30.18597
data/IMG/center_2016_12_01_13_36_34_114.jpg,data/IMG/left_2016_12_01_13_36_34_114.jpg,data/IMG/right_2016_12_01_13_36_34_114.jpg,0.1765823,0.9855326,0,30.18595
data/IMG/center_2016_12_01_13_36_34_215.jpg,data/IMG/left_2016_12_01_13_36_34_215.jpg,data/IMG/right_2016_12_01_13_36_34_215.jpg,0.1765823,0.9855326,0,30.18596
data/IMG/center_2016_12_01_13_36_34_316.jpg,data/IMG/left_2016_12_01_13_36_34_316.jpg,data/IMG/right_2016_12_01_13_36_34_316.jpg,0.1765823,0.9855326,0,30.18597
data/IMG/center_2016_12_01_13_36_34_420.jpg,data/IMG/left_2016_12_01_13_36_34_420.jpg,data/IMG/right_2016_12_01_13_36_34_420.jpg,0.1765823,0.9855326,0,30.18594
data/IMG/center_2016_12_01_13_36_34_521.jpg,data/IMG/left_2016_12_01_13_36_34_521.jpg,data/IMG/right_2016_12_01_13_36_34_521.jpg,0.1765823,0.9855326,0,30.18597
data/IMG/center_2016_12_01_13_36_34_623.jpg,data/IMG/left_2016_12_01_13_36_34_623.jpg,data/IMG/right_2016_12_01_13_36_34_623.jpg,0.1765823,0.9855326,0,30.18595
data/IMG/center_2016_12_01_13_36_34_726.jpg,data/IMG/left_2016_12_01_13_36_34_726.jpg,data/IMG/right_2016_12_01_13_36_34_726.jpg,0.1765823,0.9855326,0,30.18597
data/IMG/center_2016_12_01_13_36_34_829.jpg,data/IMG/left_2016_12_01_13_36_34_829.jpg,data/IMG/right_2016_12_01_13_36_34_829.jpg,0.2722676,0.9855326,0,30.1794
data/IMG/center_2016_12_01_13_36_34_929.jpg,data/IMG/left_2016_12_01_13_36_34_929.jpg,data/IMG/right_2016_12_01_13_36_34_929.jpg,0.2722676,0.9855326,0,30.18247
data/IMG/center_2016_12_01_13_36_35_032.jpg,data/IMG/left_2016_12_01_13_36_35_032.jpg,data/IMG/right_2016_12_01_13_36_35_032.jpg,0.2722676,0.9855326,0,30.18406
data/IMG/center_2016_12_01_13_36_35_136.jpg,data/IMG/left_2016_12_01_13_36_35_136.jpg,data/IMG/right_2016_12_01_13_36_35_136.jpg,0.2722676,0.9855326,0,30.1845
data/IMG/center_2016_12_01_13_36_35_237.jpg,data/IMG/left_2016_12_01_13_36_35_237.jpg,data/IMG/right_2016_12_01_13_36_35_237.jpg,0.1765823,0.9855326,0,30.18867
data/IMG/center_2016_12_01_13_36_36_051.jpg,data/IMG/left_2016_12_01_13_36_36_051.jpg,data/IMG/right_2016_12_01_13_36_36_051.jpg,0.1670138,0.9855326,0,30.18136
data/IMG/center_2016_12_01_13_36_36_154.jpg,data/IMG/left_2016_12_01_13_36_36_154.jpg,data/IMG/right_2016_12_01_13_36_36_154.jpg,0.1765823,0.9855326,0,30.18348
data/IMG/center_2016_12_01_13_36_36_255.jpg,data/IMG/left_2016_12_01_13_36_36_255.jpg,data/IMG/right_2016_12_01_13_36_36_255.jpg,0.1765823,0.9855326,0,30.18485
data/IMG/center_2016_12_01_13_36_36_357.jpg,data/IMG/left_2016_12_01_13_36_36_357.jpg,data/IMG/right_2016_12_01_13_36_36_357.jpg,0.1478767,0.9855326,0,30.18654
data/IMG/center_2016_12_01_13_36_36_460.jpg,data/IMG/left_2016_12_01_13_36_36_460.jpg,data/IMG/right_2016_12_01_13_36_36_460.jpg,0.1287396,0.9855326,0,30.18682
data/IMG/center_2016_12_01_13_36_36_561.jpg,data/IMG/left_2016_12_01_13_36_36_561.jpg,data/IMG/right_2016_12_01_13_36_36_561.jpg,0.1287396,0.9855326,0,30.18658
data/IMG/center_2016_12_01_13_36_36_663.jpg,data/IMG/left_2016_12_01_13_36_36_663.jpg,data/IMG/right_2016_12_01_13_36_36_663.jpg,0.1287396,0.9855326,0,30.18642
data/IMG/center_2016_12_01_13_36_36_766.jpg,data/IMG/left_2016_12_01_13_36_36_766.jpg,data/IMG/right_2016_12_01_13_36_36_766.jpg,0.1287396,0.9855326,0,30.18637
data/IMG/center_2016_12_01_13_36_36_867.jpg,data/IMG/left_2016_12_01_13_36_36_867.jpg,data/IMG/right_2016_12_01_13_36_36_867.jpg,0.1287396,0.9855326,0,30.18638
data/IMG/center_2016_12_01_13_36_36_971.jpg,data/IMG/left_2016_12_01_13_36_36_971.jpg,data/IMG/right_2016_12_01_13_36_36_971.jpg,0.1287396,0.9855326,0,30.18629
data/IMG/center_2016_12_01_13_36_37_072.jpg,data/IMG/left_2016_12_01_13_36_37_072.jpg,data/IMG/right_2016_12_01_13_36_37_072.jpg,0.1287396,0.9855326,0,30.18631
data/IMG/center_2016_12_01_13_36_37_172.jpg,data/IMG/left_2016_12_01_13_36_37_172.jpg,data/IMG/right_2016_12_01_13_36_37_172.jpg,0.1287396,0.9855326,0,30.1864
data/IMG/center_2016_12_01_13_36_37_275.jpg,data/IMG/left_2016_12_01_13_36_37_275.jpg,data/IMG/right_2016_12_01_13_36_37_275.jpg,0.1287396,0.9855326,0,30.1863
data/IMG/center_2016_12_01_13_36_37_378.jpg,data/IMG/left_2016_12_01_13_36_37_378.jpg,data/IMG/right_2016_12_01_13_36_37_378.jpg,0.07132844,0.9855326,0,30.18729
data/IMG/center_2016_12_01_13_36_39_618.jpg,data/IMG/left_2016_12_01_13_36_39_618.jpg,data/IMG/right_2016_12_01_13_36_39_618.jpg,0.2722676,0.9855326,0,30.16769
data/IMG/center_2016_12_01_13_36_39_720.jpg,data/IMG/left_2016_12_01_13_36_39_720.jpg,data/IMG/right_2016_12_01_13_36_39_720.jpg,0.2626991,0.9855326,0,30.17943
data/IMG/center_2016_12_01_13_36_39_821.jpg,data/IMG/left_2016_12_01_13_36_39_821.jpg,data/IMG/right_2016_12_01_13_36_39_821.jpg,0.1574452,0.9855326,0,30.18794
data/IMG/center_2016_12_01_13_36_40_629.jpg,data/IMG/left_2016_12_01_13_36_40_629.jpg,data/IMG/right_2016_12_01_13_36_40_629.jpg,-0.05975719,0.9855326,0,30.18588
data/IMG/center_2016_12_01_13_36_40_732.jpg,data/IMG/left_2016_12_01_13_36_40_732.jpg,data/IMG/right_2016_12_01_13_36_40_732.jpg,-0.05975719,0.9855326,0,30.18628
data/IMG/center_2016_12_01_13_36_40_833.jpg,data/IMG/left_2016_12_01_13_36_40_833.jpg,data/IMG/right_2016_12_01_13_36_40_833.jpg,-0.06925154,0.9855326,0,30.18624
data/IMG/center_2016_12_01_13_36_40_935.jpg,data/IMG/left_2016_12_01_13_36_40_935.jpg,data/IMG/right_2016_12_01_13_36_40_935.jpg,-0.06925154,0.9855326,0,30.18638
data/IMG/center_2016_12_01_13_36_41_036.jpg,data/IMG/left_2016_12_01_13_36_41_036.jpg,data/IMG/right_2016_12_01_13_36_41_036.jpg,-0.06925154,0.9855326,0,30.18657
data/IMG/center_2016_12_01_13_36_41_138.jpg,data/IMG/left_2016_12_01_13_36_41_138.jpg,data/IMG/right_2016_12_01_13_36_41_138.jpg,-0.06925154,0.9855326,0,30.18649
data/IMG/center_2016_12_01_13_36_41_239.jpg,data/IMG/left_2016_12_01_13_36_41_239.jpg,data/IMG/right_2016_12_01_13_36_41_239.jpg,-0.06925154,0.9855326,0,30.18652
data/IMG/center_2016_12_01_13_36_41_340.jpg,data/IMG/left_2016_12_01_13_36_41_340.jpg,data/IMG/right_2016_12_01_13_36_41_340.jpg,-0.06925154,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_41_440.jpg,data/IMG/left_2016_12_01_13_36_41_440.jpg,data/IMG/right_2016_12_01_13_36_41_440.jpg,-0.06925154,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_41_540.jpg,data/IMG/left_2016_12_01_13_36_41_540.jpg,data/IMG/right_2016_12_01_13_36_41_540.jpg,-0.06925154,0.9855326,0,30.18651
data/IMG/center_2016_12_01_13_36_41_642.jpg,data/IMG/left_2016_12_01_13_36_41_642.jpg,data/IMG/right_2016_12_01_13_36_41_642.jpg,-0.06925154,0.9855326,0,30.1864
data/IMG/center_2016_12_01_13_36_41_742.jpg,data/IMG/left_2016_12_01_13_36_41_742.jpg,data/IMG/right_2016_12_01_13_36_41_742.jpg,-0.06925154,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_41_845.jpg,data/IMG/left_2016_12_01_13_36_41_845.jpg,data/IMG/right_2016_12_01_13_36_41_845.jpg,-0.06925154,0.9855326,0,30.18649
data/IMG/center_2016_12_01_13_36_41_945.jpg,data/IMG/left_2016_12_01_13_36_41_945.jpg,data/IMG/right_2016_12_01_13_36_41_945.jpg,-0.06925154,0.9855326,0,30.18652
data/IMG/center_2016_12_01_13_36_42_045.jpg,data/IMG/left_2016_12_01_13_36_42_045.jpg,data/IMG/right_2016_12_01_13_36_42_045.jpg,-0.06925154,0.9855326,0,30.18651
data/IMG/center_2016_12_01_13_36_42_148.jpg,data/IMG/left_2016_12_01_13_36_42_148.jpg,data/IMG/right_2016_12_01_13_36_42_148.jpg,-0.06925154,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_42_249.jpg,data/IMG/left_2016_12_01_13_36_42_249.jpg,data/IMG/right_2016_12_01_13_36_42_249.jpg,-0.06925154,0.9855326,0,30.18649
data/IMG/center_2016_12_01_13_36_42_350.jpg,data/IMG/left_2016_12_01_13_36_42_350.jpg,data/IMG/right_2016_12_01_13_36_42_350.jpg,-0.06925154,0.9855326,0,30.18654
data/IMG/center_2016_12_01_13_36_42_452.jpg,data/IMG/left_2016_12_01_13_36_42_452.jpg,data/IMG/right_2016_12_01_13_36_42_452.jpg,-0.06925154,0.9855326,0,30.18672
data/IMG/center_2016_12_01_13_36_42_554.jpg,data/IMG/left_2016_12_01_13_36_42_554.jpg,data/IMG/right_2016_12_01_13_36_42_554.jpg,-0.06925154,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_42_654.jpg,data/IMG/left_2016_12_01_13_36_42_654.jpg,data/IMG/right_2016_12_01_13_36_42_654.jpg,-0.06925154,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_42_755.jpg,data/IMG/left_2016_12_01_13_36_42_755.jpg,data/IMG/right_2016_12_01_13_36_42_755.jpg,-0.05975719,0.9855326,0,30.1866
data/IMG/center_2016_12_01_13_36_42_857.jpg,data/IMG/left_2016_12_01_13_36_42_857.jpg,data/IMG/right_2016_12_01_13_36_42_857.jpg,-0.05975719,0.9855326,0,30.18657
data/IMG/center_2016_12_01_13_36_42_958.jpg,data/IMG/left_2016_12_01_13_36_42_958.jpg,data/IMG/right_2016_12_01_13_36_42_958.jpg,-0.05975719,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_43_058.jpg,data/IMG/left_2016_12_01_13_36_43_058.jpg,data/IMG/right_2016_12_01_13_36_43_058.jpg,-0.05975719,0.9855326,0,30.18653
data/IMG/center_2016_12_01_13_36_43_159.jpg,data/IMG/left_2016_12_01_13_36_43_159.jpg,data/IMG/right_2016_12_01_13_36_43_159.jpg,-0.05975719,0.9855326,0,30.18656
data/IMG/center_2016_12_01_13_36_43_260.jpg,data/IMG/left_2016_12_01_13_36_43_260.jpg,data/IMG/right_2016_12_01_13_36_43_260.jpg,-0.06925154,0.9855326,0,30.18633
data/IMG/center_2016_12_01_13_36_43_361.jpg,data/IMG/left_2016_12_01_13_36_43_361.jpg,data/IMG/right_2016_12_01_13_36_43_361.jpg,-0.0787459,0.9855326,0,30.18621
data/IMG/center_2016_12_01_13_36_43_462.jpg,data/IMG/left_2016_12_01_13_36_43_462.jpg,data/IMG/right_2016_12_01_13_36_43_462.jpg,-0.0787459,0.9855326,0,30.18639
data/IMG/center_2016_12_01_13_36_43_563.jpg,data/IMG/left_2016_12_01_13_36_43_563.jpg,data/IMG/right_2016_12_01_13_36_43_563.jpg,-0.1547008,0.9855326,0,30.18366
data/IMG/center_2016_12_01_13_36_43_664.jpg,data/IMG/left_2016_12_01_13_36_43_664.jpg,data/IMG/right_2016_12_01_13_36_43_664.jpg,-0.1926782,0.9855326,0,30.18301
data/IMG/center_2016_12_01_13_36_43_766.jpg,data/IMG/left_2016_12_01_13_36_43_766.jpg,data/IMG/right_2016_12_01_13_36_43_766.jpg,-0.2021725,0.9855326,0,30.18487
data/IMG/center_2016_12_01_13_36_43_868.jpg,data/IMG/left_2016_12_01_13_36_43_868.jpg,data/IMG/right_2016_12_01_13_36_43_868.jpg,-0.2116669,0.9855326,0,30.18457
data/IMG/center_2016_12_01_13_36_43_968.jpg,data/IMG/left_2016_12_01_13_36_43_968.jpg,data/IMG/right_2016_12_01_13_36_43_968.jpg,-0.2971161,0.9855326,0,30.17916
data/IMG/center_2016_12_01_13_36_44_069.jpg,data/IMG/left_2016_12_01_13_36_44_069.jpg,data/IMG/right_2016_12_01_13_36_44_069.jpg,-0.2971161,0.9855326,0,30.18195
data/IMG/center_2016_12_01_13_36_44_169.jpg,data/IMG/left_2016_12_01_13_36_44_169.jpg,data/IMG/right_2016_12_01_13_36_44_169.jpg,-0.2971161,0.9855326,0,30.18468
data/IMG/center_2016_12_01_13_36_44_270.jpg,data/IMG/left_2016_12_01_13_36_44_270.jpg,data/IMG/right_2016_12_01_13_36_44_270.jpg,-0.2971161,0.9855326,0,30.18414
data/IMG/center_2016_12_01_13_36_44_371.jpg,data/IMG/left_2016_12_01_13_36_44_371.jpg,data/IMG/right_2016_12_01_13_36_44_371.jpg,-0.2971161,0.9855326,0,30.18504
data/IMG/center_2016_12_01_13_36_44_473.jpg,data/IMG/left_2016_12_01_13_36_44_473.jpg,data/IMG/right_2016_12_01_13_36_44_473.jpg,-0.2971161,0.9855326,0,30.18467
data/IMG/center_2016_12_01_13_36_44_575.jpg,data/IMG/left_2016_12_01_13_36_44_575.jpg,data/IMG/right_2016_12_01_13_36_44_575.jpg,-0.2971161,0.9855326,0,30.18462
data/IMG/center_2016_12_01_13_36_44_675.jpg,data/IMG/left_2016_12_01_13_36_44_675.jpg,data/IMG/right_2016_12_01_13_36_44_675.jpg,-0.2876218,0.9855326,0,30.18549
data/IMG/center_2016_12_01_13_36_44_776.jpg,data/IMG/left_2016_12_01_13_36_44_776.jpg,data/IMG/right_2016_12_01_13_36_44_776.jpg,-0.2306556,0.9855326,0,30.18769
data/IMG/center_2016_12_01_13_36_44_877.jpg,data/IMG/left_2016_12_01_13_36_44_877.jpg,data/IMG/right_2016_12_01_13_36_44_877.jpg,-0.2306556,0.9855326,0,30.18705
data/IMG/center_2016_12_01_13_36_44_977.jpg,data/IMG/left_2016_12_01_13_36_44_977.jpg,data/IMG/right_2016_12_01_13_36_44_977.jpg,-0.2306556,0.9855326,0,30.18711
data/IMG/center_2016_12_01_13_36_45_080.jpg,data/IMG/left_2016_12_01_13_36_45_080.jpg,data/IMG/right_2016_12_01_13_36_45_080.jpg,-0.2306556,0.9855326,0,30.18567
data/IMG/center_2016_12_01_13_36_45_180.jpg,data/IMG/left_2016_12_01_13_36_45_180.jpg,data/IMG/right_2016_12_01_13_36_45_180.jpg,-0.2306556,0.9855326,0,30.18736
data/IMG/center_2016_12_01_13_36_45_281.jpg,data/IMG/left_2016_12_01_13_36_45_281.jpg,data/IMG/right_2016_12_01_13_36_45_281.jpg,-0.2306556,0.9855326,0,30.18546
data/IMG/center_2016_12_01_13_36_45_383.jpg,data/IMG/left_2016_12_01_13_36_45_383.jpg,data/IMG/right_2016_12_01_13_36_45_383.jpg,-0.2306556,0.9855326,0,30.18569
data/IMG/center_2016_12_01_13_36_45_484.jpg,data/IMG/left_2016_12_01_13_36_45_484.jpg,data/IMG/right_2016_12_01_13_36_45_484.jpg,-0.2306556,0.9855326,0,30.18551
data/IMG/center_2016_12_01_13_36_45_586.jpg,data/IMG/left_2016_12_01_13_36_45_586.jpg,data/IMG/right_2016_12_01_13_36_45_586.jpg,-0.2306556,0.9855326,0,30.1852
data/IMG/center_2016_12_01_13_36_45_689.jpg,data/IMG/left_2016_12_01_13_36_45_689.jpg,data/IMG/right_2016_12_01_13_36_45_689.jpg,-0.2306556,0.9855326,0,30.18553
data/IMG/center_2016_12_01_13_36_45_791.jpg,data/IMG/left_2016_12_01_13_36_45_791.jpg,data/IMG/right_2016_12_01_13_36_45_791.jpg,-0.2306556,0.9855326,0,30.18554
data/IMG/center_2016_12_01_13_36_45_894.jpg,data/IMG/left_2016_12_01_13_36_45_894.jpg,data/IMG/right_2016_12_01_13_36_45_894.jpg,-0.2306556,0.9855326,0,30.18574
data/IMG/center_2016_12_01_13_36_45_995.jpg,data/IMG/left_2016_12_01_13_36_45_995.jpg,data/IMG/right_2016_12_01_13_36_45_995.jpg,-0.1452064,0.9855326,0,30.18742
