center,left,right,steering,throttle,brake,speed
DATAmine/IMG/center_2017_02_04_21_01_29_521.jpg,,,0,0.4,0,23.94498
DATAmine/IMG/center_2017_02_04_21_01_29_589.jpg,,,0,0.4,0,24.09233
DATAmine/IMG/center_2017_02_04_21_01_29_672.jpg,,,-0.1333333,0.4,0,24.31781
DATAmine/IMG/center_2017_02_04_21_01_29_755.jpg,,,-0.1333333,0.4,0,24.50312
DATAmine/IMG/center_2017_02_04_21_01_29_821.jpg,,,-0.1333333,0.4,0,24.64406
DATAmine/IMG/center_2017_02_04_21_01_29_891.jpg,,,-0.1333333,0.4,0,24.78398
DATAmine/IMG/center_2017_02_04_21_01_29_972.jpg,,,-0.1333333,0.4,0,25.01764
DATAmine/IMG/center_2017_02_04_21_01_30_038.jpg,,,-0.1333333,0.4,0,25.15721
DATAmine/IMG/center_2017_02_04_21_01_30_105.jpg,,,-0.1333333,0.4,0,25.29629
DATAmine/IMG/center_2017_02_04_21_01_30_173.jpg,,,-0.1333333,0.4,0,25.48078
DATAmine/IMG/center_2017_02_04_21_01_30_255.jpg,,,0,0.4,0,25.66043
DATAmine/IMG/center_2017_02_04_21_01_30_338.jpg,,,0,0.4,0,25.84216
DATAmine/IMG/center_2017_02_04_21_01_30_405.jpg,,,0,0.4,0,25.97815
DATAmine/IMG/center_2017_02_04_21_01_30_472.jpg,,,0,0.4,0,26.15817
DATAmine/IMG/center_2017_02_04_21_01_30_554.jpg,,,0,0.4,0,26.33688
DATAmine/IMG/center_2017_02_04_21_01_30_621.jpg,,,0,0.4,0,26.46998
DATAmine/IMG/center_2017_02_04_21_01_30_688.jpg,,,0,0.4,0,26.6023
DATAmine/IMG/center_2017_02_04_21_01_30_756.jpg,,,-0.03333334,0.4,0,26.77694
DATAmine/IMG/center_2017_02_04_21_01_30_838.jpg,,,-0.03333334,0.4,0,26.95034
DATAmine/IMG/center_2017_02_04_21_01_30_921.jpg,,,-0.03333334,0.4,0,27.12262
DATAmine/IMG/center_2017_02_04_21_01_30_989.jpg,,,-0.03333334,0.4,0,27.25104
DATAmine/IMG/center_2017_02_04_21_01_31_057.jpg,,,-0.03333334,0.4,0,27.42118
DATAmine/IMG/center_2017_02_04_21_01_31_138.jpg,,,-0.03333334,0.4,0,27.59003
DATAmine/IMG/center_2017_02_04_21_01_31_205.jpg,,,-0.03333334,0.4,0,27.71598
DATAmine/IMG/center_2017_02_04_21_01_31_272.jpg,,,0,0.4,0,27.88202
DATAmine/IMG/center_2017_02_04_21_01_31_354.jpg,,,0,0.4,0,28.0467
DATAmine/IMG/center_2017_02_04_21_01_35_682.jpg,,,0,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_35_760.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_35_829.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_35_909.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_35_982.jpg,,,0,0.4,0,30.03839
DATAmine/IMG/center_2017_02_04_21_01_36_053.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_36_130.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_36_198.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_36_269.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_36_349.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_36_431.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_36_499.jpg,,,-0.03333334,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_36_574.jpg,,,-0.03333334,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_21_01_36_644.jpg,,,-0.03333334,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_21_01_36_718.jpg,,,-0.03333334,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_36_798.jpg,,,-0.03333334,0.4,0,30.03833
DATAmine/IMG/center_2017_02_04_21_01_36_870.jpg,,,-0.03333334,0.4,0,30.03839
DATAmine/IMG/center_2017_02_04_21_01_36_949.jpg,,,-0.03333334,0.4,0,30.03833
DATAmine/IMG/center_2017_02_04_21_01_37_023.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_37_098.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_37_168.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_37_237.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_37_318.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_37_399.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_37_468.jpg,,,0,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_37_549.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_37_628.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_37_697.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_37_784.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_37_850.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_37_933.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_38_015.jpg,,,-0.03333334,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_38_083.jpg,,,-0.03333334,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_38_166.jpg,,,-0.03333334,0.4,0,30.03816
DATAmine/IMG/center_2017_02_04_21_01_38_244.jpg,,,-0.03333334,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_38_325.jpg,,,-0.03333334,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_38_392.jpg,,,-0.03333334,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_38_467.jpg,,,-0.03333334,0.4,0,30.03833
DATAmine/IMG/center_2017_02_04_21_01_38_545.jpg,,,-0.03333334,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_01_38_625.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_38_694.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_38_775.jpg,,,-0.03333334,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_38_844.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_38_923.jpg,,,-0.03333334,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_01_38_990.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_39_073.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_39_141.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_39_208.jpg,,,-0.03333334,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_39_277.jpg,,,-0.03333334,0.4,0,30.03833
DATAmine/IMG/center_2017_02_04_21_01_39_345.jpg,,,-0.03333334,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_39_424.jpg,,,-0.03333334,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_01_39_491.jpg,,,-0.03333334,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_39_573.jpg,,,-0.03333334,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_01_39_645.jpg,,,-0.03333334,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_39_725.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_39_807.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_39_874.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_39_944.jpg,,,-0.03333334,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_40_024.jpg,,,-0.03333334,0.4,0,30.03832
DATAmine/IMG/center_2017_02_04_21_01_40_108.jpg,,,-0.03333334,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_40_175.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_40_246.jpg,,,0,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_01_40_331.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_40_409.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_40_492.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_40_561.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_40_642.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_40_708.jpg,,,0,0.4,0,30.03841
DATAmine/IMG/center_2017_02_04_21_01_40_793.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_40_876.jpg,,,-0.06666667,0.4,0,30.03735
DATAmine/IMG/center_2017_02_04_21_01_40_943.jpg,,,-0.06666667,0.4,0,30.03779
DATAmine/IMG/center_2017_02_04_21_01_41_025.jpg,,,-0.06666667,0.4,0,30.03801
DATAmine/IMG/center_2017_02_04_21_01_41_092.jpg,,,-0.06666667,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_21_01_41_160.jpg,,,-0.06666667,0.4,0,30.03817
DATAmine/IMG/center_2017_02_04_21_01_41_244.jpg,,,-0.06666667,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_21_01_41_312.jpg,,,-0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_41_390.jpg,,,-0.06666667,0.4,0,30.03824
DATAmine/IMG/center_2017_02_04_21_01_41_465.jpg,,,-0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_41_546.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_41_625.jpg,,,0,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_41_695.jpg,,,0,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_41_761.jpg,,,0,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_41_843.jpg,,,0,0.4,0,30.03832
DATAmine/IMG/center_2017_02_04_21_01_41_910.jpg,,,0,0.4,0,30.03843
DATAmine/IMG/center_2017_02_04_21_01_41_995.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_42_065.jpg,,,0,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_42_142.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_42_210.jpg,,,0,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_42_279.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_42_349.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_42_425.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_42_494.jpg,,,-0.03333334,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_21_01_42_575.jpg,,,-0.03333334,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_42_653.jpg,,,-0.06666667,0.4,0,30.03752
DATAmine/IMG/center_2017_02_04_21_01_42_725.jpg,,,-0.06666667,0.4,0,30.03787
DATAmine/IMG/center_2017_02_04_21_01_42_806.jpg,,,-0.06666667,0.4,0,30.03806
DATAmine/IMG/center_2017_02_04_21_01_42_874.jpg,,,-0.06666667,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_42_945.jpg,,,-0.06666667,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_21_01_43_022.jpg,,,-0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_43_090.jpg,,,-0.06666667,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_21_01_43_172.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_43_243.jpg,,,-0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_43_323.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_43_405.jpg,,,-0.06666667,0.4,0,30.03826
DATAmine/IMG/center_2017_02_04_21_01_43_473.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_43_542.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_43_623.jpg,,,-0.06666667,0.4,0,30.03828
DATAmine/IMG/center_2017_02_04_21_01_43_706.jpg,,,-0.06666667,0.4,0,30.03828
DATAmine/IMG/center_2017_02_04_21_01_43_773.jpg,,,-0.06666667,0.4,0,30.03826
DATAmine/IMG/center_2017_02_04_21_01_43_842.jpg,,,0,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_43_923.jpg,,,0,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_44_006.jpg,,,0,0.4,0,30.0383
DATAmine/IMG/center_2017_02_04_21_01_44_073.jpg,,,0,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_44_152.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_44_223.jpg,,,0,0.4,0,30.03832
DATAmine/IMG/center_2017_02_04_21_01_44_306.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_44_389.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_44_472.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_44_539.jpg,,,-0.06666667,0.4,0,30.03734
DATAmine/IMG/center_2017_02_04_21_01_44_606.jpg,,,-0.06666667,0.4,0,30.0374
DATAmine/IMG/center_2017_02_04_21_01_44_689.jpg,,,-0.06666667,0.4,0,30.03784
DATAmine/IMG/center_2017_02_04_21_01_44_757.jpg,,,-0.06666667,0.4,0,30.03804
DATAmine/IMG/center_2017_02_04_21_01_44_839.jpg,,,-0.06666667,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_44_906.jpg,,,-0.06666667,0.4,0,30.03819
DATAmine/IMG/center_2017_02_04_21_01_44_988.jpg,,,-0.06666667,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_45_065.jpg,,,-0.06666667,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_21_01_45_138.jpg,,,-0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_45_205.jpg,,,-0.06666667,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_45_291.jpg,,,-0.06666667,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_21_01_45_358.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_45_437.jpg,,,-0.06666667,0.4,0,30.03826
DATAmine/IMG/center_2017_02_04_21_01_45_506.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_45_576.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_45_657.jpg,,,-0.06666667,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_21_01_45_742.jpg,,,-0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_45_822.jpg,,,-0.06666667,0.4,0,30.03828
DATAmine/IMG/center_2017_02_04_21_01_45_905.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_45_976.jpg,,,-0.06666667,0.4,0,30.0383
DATAmine/IMG/center_2017_02_04_21_01_46_055.jpg,,,-0.06666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_46_137.jpg,,,-0.1,0.4,0,30.03768
DATAmine/IMG/center_2017_02_04_21_01_46_220.jpg,,,-0.1,0.4,0,30.03779
DATAmine/IMG/center_2017_02_04_21_01_46_287.jpg,,,-0.1,0.4,0,30.03789
DATAmine/IMG/center_2017_02_04_21_01_46_370.jpg,,,-0.1,0.4,0,30.03807
DATAmine/IMG/center_2017_02_04_21_01_46_437.jpg,,,-0.1,0.4,0,30.03817
DATAmine/IMG/center_2017_02_04_21_01_46_505.jpg,,,-0.1,0.4,0,30.03795
DATAmine/IMG/center_2017_02_04_21_01_46_587.jpg,,,-0.1,0.4,0,30.03784
DATAmine/IMG/center_2017_02_04_21_01_46_654.jpg,,,-0.1,0.4,0,30.03772
DATAmine/IMG/center_2017_02_04_21_01_46_737.jpg,,,-0.1,0.4,0,30.03716
DATAmine/IMG/center_2017_02_04_21_01_46_804.jpg,,,0,0.4,0,30.03769
DATAmine/IMG/center_2017_02_04_21_01_46_888.jpg,,,0,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_46_971.jpg,,,0,0.4,0,30.03763
DATAmine/IMG/center_2017_02_04_21_01_47_054.jpg,,,0,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_21_01_47_124.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_47_204.jpg,,,0,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_01_47_288.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_01_47_371.jpg,,,-0.06666667,0.4,0,30.03719
DATAmine/IMG/center_2017_02_04_21_01_47_441.jpg,,,-0.06666667,0.4,0,30.0375
DATAmine/IMG/center_2017_02_04_21_01_47_521.jpg,,,-0.06666667,0.4,0,30.0374
DATAmine/IMG/center_2017_02_04_21_01_47_604.jpg,,,-0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_47_688.jpg,,,-0.1,0.4,0,30.03737
DATAmine/IMG/center_2017_02_04_21_01_47_759.jpg,,,-0.1,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_21_01_47_836.jpg,,,-0.1,0.4,0,30.03802
DATAmine/IMG/center_2017_02_04_21_01_47_919.jpg,,,-0.1,0.4,0,30.03802
DATAmine/IMG/center_2017_02_04_21_01_47_986.jpg,,,-0.1,0.4,0,30.03803
DATAmine/IMG/center_2017_02_04_21_01_48_063.jpg,,,-0.1,0.4,0,30.03807
DATAmine/IMG/center_2017_02_04_21_01_48_138.jpg,,,-0.1,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_21_01_48_219.jpg,,,-0.1,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_21_01_48_305.jpg,,,-0.1,0.4,0,30.03793
DATAmine/IMG/center_2017_02_04_21_01_48_378.jpg,,,-0.1,0.4,0,30.03807
DATAmine/IMG/center_2017_02_04_21_01_48_451.jpg,,,-0.1,0.4,0,30.03809
DATAmine/IMG/center_2017_02_04_21_01_48_520.jpg,,,-0.1,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_01_48_587.jpg,,,-0.1,0.4,0,30.03811
DATAmine/IMG/center_2017_02_04_21_01_48_658.jpg,,,-0.1,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_21_01_48_735.jpg,,,-0.1,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_48_806.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_48_885.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_48_954.jpg,,,-0.1,0.4,0,30.03801
DATAmine/IMG/center_2017_02_04_21_01_49_036.jpg,,,-0.1,0.4,0,30.03809
DATAmine/IMG/center_2017_02_04_21_01_49_118.jpg,,,-0.1,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_21_01_49_185.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_49_255.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_49_335.jpg,,,-0.1,0.4,0,30.03811
DATAmine/IMG/center_2017_02_04_21_01_49_402.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_49_469.jpg,,,-0.1,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_21_01_49_545.jpg,,,-0.1,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_21_01_49_621.jpg,,,-0.1,0.4,0,30.03821
DATAmine/IMG/center_2017_02_04_21_01_49_704.jpg,,,-0.1,0.4,0,30.03818
DATAmine/IMG/center_2017_02_04_21_01_49_790.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_49_862.jpg,,,-0.1,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_49_936.jpg,,,-0.1,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_21_01_50_019.jpg,,,-0.1,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_21_01_50_086.jpg,,,-0.1,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_21_01_50_154.jpg,,,-0.1,0.4,0,30.03811
DATAmine/IMG/center_2017_02_04_21_01_50_236.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_50_319.jpg,,,-0.1,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_21_01_50_386.jpg,,,-0.1,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_21_01_50_454.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_50_536.jpg,,,-0.1,0.4,0,30.0381
DATAmine/IMG/center_2017_02_04_21_01_50_603.jpg,,,-0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_50_670.jpg,,,-0.1,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_21_01_50_740.jpg,,,-0.1,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_50_821.jpg,,,-0.1333333,0.4,0,30.03703
DATAmine/IMG/center_2017_02_04_21_01_50_888.jpg,,,-0.1666667,0.4,0,30.03571
DATAmine/IMG/center_2017_02_04_21_01_50_971.jpg,,,-0.1666667,0.4,0,30.03661
DATAmine/IMG/center_2017_02_04_21_01_51_040.jpg,,,-0.1666667,0.4,0,30.03703
DATAmine/IMG/center_2017_02_04_21_01_51_121.jpg,,,-0.1666667,0.4,0,30.03715
DATAmine/IMG/center_2017_02_04_21_01_51_188.jpg,,,-0.1666667,0.4,0,30.03753
DATAmine/IMG/center_2017_02_04_21_01_51_271.jpg,,,-0.1666667,0.4,0,30.03767
DATAmine/IMG/center_2017_02_04_21_01_51_341.jpg,,,-0.1666667,0.4,0,30.03791
DATAmine/IMG/center_2017_02_04_21_01_51_422.jpg,,,-0.1666667,0.4,0,30.03783
DATAmine/IMG/center_2017_02_04_21_01_51_505.jpg,,,-0.1666667,0.4,0,30.03811
DATAmine/IMG/center_2017_02_04_21_01_51_573.jpg,,,0,0.4,0,30.0374
DATAmine/IMG/center_2017_02_04_21_01_51_646.jpg,,,0,0.4,0,30.0383
DATAmine/IMG/center_2017_02_04_21_01_51_723.jpg,,,0,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_51_806.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_51_873.jpg,,,0,0.4,0,30.0383
DATAmine/IMG/center_2017_02_04_21_01_51_940.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_52_008.jpg,,,0,0.4,0,30.03839
DATAmine/IMG/center_2017_02_04_21_01_52_088.jpg,,,-0.1,0.4,0,30.03612
DATAmine/IMG/center_2017_02_04_21_01_52_156.jpg,,,-0.1,0.4,0,30.03699
DATAmine/IMG/center_2017_02_04_21_01_52_225.jpg,,,-0.1,0.4,0,30.03747
DATAmine/IMG/center_2017_02_04_21_01_52_306.jpg,,,-0.1,0.4,0,30.03781
DATAmine/IMG/center_2017_02_04_21_01_52_389.jpg,,,-0.1,0.4,0,30.03798
DATAmine/IMG/center_2017_02_04_21_01_52_456.jpg,,,-0.1,0.4,0,30.03787
DATAmine/IMG/center_2017_02_04_21_01_52_526.jpg,,,-0.1,0.4,0,30.03798
DATAmine/IMG/center_2017_02_04_21_01_52_595.jpg,,,-0.1,0.4,0,30.03797
DATAmine/IMG/center_2017_02_04_21_01_52_673.jpg,,,-0.1,0.4,0,30.038
DATAmine/IMG/center_2017_02_04_21_01_52_740.jpg,,,-0.1,0.4,0,30.03817
DATAmine/IMG/center_2017_02_04_21_01_52_828.jpg,,,-0.1,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_21_01_52_907.jpg,,,-0.1,0.4,0,30.03832
DATAmine/IMG/center_2017_02_04_21_01_52_989.jpg,,,0,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_21_01_53_057.jpg,,,0,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_01_53_126.jpg,,,0,0.4,0,30.03839
DATAmine/IMG/center_2017_02_04_21_01_53_207.jpg,,,0,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_01_53_274.jpg,,,0,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_21_01_53_343.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_01_53_410.jpg,,,0,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_01_53_485.jpg,,,0,0.4,0,30.03821
DATAmine/IMG/center_2017_02_04_21_01_53_558.jpg,,,0,0.4,0,30.03824
DATAmine/IMG/center_2017_02_04_21_01_53_640.jpg,,,-0.03333334,0.4,0,30.03796
DATAmine/IMG/center_2017_02_04_21_01_53_726.jpg,,,-0.06666667,0.4,0,30.03757
DATAmine/IMG/center_2017_02_04_21_01_53_806.jpg,,,-0.06666667,0.4,0,30.03789
DATAmine/IMG/center_2017_02_04_21_01_53_889.jpg,,,-0.06666667,0.4,0,30.03772
DATAmine/IMG/center_2017_02_04_21_01_53_973.jpg,,,-0.06666667,0.4,0,30.03805
DATAmine/IMG/center_2017_02_04_21_01_54_045.jpg,,,-0.06666667,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_01_54_123.jpg,,,-0.06666667,0.4,0,30.03802
DATAmine/IMG/center_2017_02_04_21_01_54_207.jpg,,,-0.06666667,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_01_54_289.jpg,,,-0.06666667,0.4,0,30.0382
DATAmine/IMG/center_2017_02_04_21_01_54_358.jpg,,,-0.06666667,0.4,0,30.03826
DATAmine/IMG/center_2017_02_04_21_01_54_433.jpg,,,-0.06666667,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_21_01_54_506.jpg,,,-0.06666667,0.4,0,30.0383
DATAmine/IMG/center_2017_02_04_21_01_54_590.jpg,,,-0.06666667,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_01_54_661.jpg,,,-0.06666667,0.4,0,30.03803
DATAmine/IMG/center_2017_02_04_21_01_54_741.jpg,,,-0.06666667,0.4,0,30.03826
DATAmine/IMG/center_2017_02_04_21_01_54_824.jpg,,,0,0.4,0,30.03795
DATAmine/IMG/center_2017_02_04_21_01_54_891.jpg,,,0,0.4,0,30.03806
DATAmine/IMG/center_2017_02_04_21_01_54_961.jpg,,,0,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_21_01_55_040.jpg,,,0,0.4,0,30.03832
DATAmine/IMG/center_2017_02_04_21_01_55_124.jpg,,,0,0.4,0,30.03832
